"pdb","variable","value"
"1S3I_A","r.asa.bfN",0.392814446363257
"1S3I_A","r.asa.bfO",0.408481192732563
"1S3I_A","r.asa.bfSC",0.526170770580876
"1S3I_A","r.asa.ddgent",0.827077642659468
"1S3I_A","r.asa.hbe_mean",0.439670758153373
"1S3I_A","r.asa.hpshh",0.548827028956647
"1S3I_A","r.asa.hpskd",-0.578708179474717
"1S3I_A","r.asa.hpsww",-0.509905061194018
"1S3I_A","r.asa.rsa",0.971649869929656
"1S3I_A","r.asa.seqent",0.385437724592847
"1S3I_A","r.asa.sizeAA",0.332500169609085
"1S3I_A","r.asa.sizeSC",0.332500169609085
"1S3I_A","r.asa.wcnAA",-0.810211073114828
"1S3I_A","r.asa.wcnC",-0.674228963790071
"1S3I_A","r.asa.wcnCA",-0.711051576464541
"1S3I_A","r.asa.wcnCB",-0.788551323505674
"1S3I_A","r.asa.wcnN",-0.601472764213678
"1S3I_A","r.asa.wcnO",-0.685054477571237
"1S3I_A","r.asa.wcnSC",-0.836533172086161
"1S3I_A","sum.bfAA",10312.0563596688
"1S3I_A","mean.bfAA",33.5897601292143
"1S3I_A","median.bfAA",32.828
"1S3I_A","sd.bfAA",7.14319583011122
"1S3I_A","r.bfAA.bfC",0.977659845371277
"1S3I_A","r.bfAA.bfCA",0.9856985509257
"1S3I_A","r.bfAA.bfCB",0.98947400726919
"1S3I_A","r.bfAA.bfN",0.973380462586737
"1S3I_A","r.bfAA.bfO",0.976686036217668
"1S3I_A","r.bfAA.bfSC",0.992099088515902
"1S3I_A","r.bfAA.ddgent",0.39729999195414
"1S3I_A","r.bfAA.hbe_mean",0.287533608416113
"1S3I_A","r.bfAA.hpshh",0.22539748546515
"1S3I_A","r.bfAA.hpskd",-0.221375235052482
"1S3I_A","r.bfAA.hpsww",-0.227693384161492
"1S3I_A","r.bfAA.rsa",0.482247678974285
"1S3I_A","r.bfAA.seqent",0.408248370607585
"1S3I_A","r.bfAA.sizeAA",0.0780173655987032
"1S3I_A","r.bfAA.sizeSC",0.0780173655987032
"1S3I_A","r.bfAA.wcnAA",-0.701345981093059
"1S3I_A","r.bfAA.wcnC",-0.688833424989777
"1S3I_A","r.bfAA.wcnCA",-0.676547728952404
"1S3I_A","r.bfAA.wcnCB",-0.660907655925859
"1S3I_A","r.bfAA.wcnN",-0.637320015361786
"1S3I_A","r.bfAA.wcnO",-0.657870965975967
"1S3I_A","r.bfAA.wcnSC",-0.660008925098023
"1S3I_A","sum.bfC",10172.63
"1S3I_A","mean.bfC",33.1356026058632
"1S3I_A","median.bfC",32.08
"1S3I_A","sd.bfC",6.83326512723443
"1S3I_A","r.bfC.bfCA",0.99529854362105
"1S3I_A","r.bfC.bfCB",0.992725108557256
"1S3I_A","r.bfC.bfN",0.98134399041549
"1S3I_A","r.bfC.bfO",0.998053122779949
"1S3I_A","r.bfC.bfSC",0.94795542502537
"1S3I_A","r.bfC.ddgent",0.329978881657274
"1S3I_A","r.bfC.hbe_mean",0.300567875102977
"1S3I_A","r.bfC.hpshh",0.15069592912265
"1S3I_A","r.bfC.hpskd",-0.145356343243574
"1S3I_A","r.bfC.hpsww",-0.150521990817366
"1S3I_A","r.bfC.rsa",0.415765280727612
"1S3I_A","r.bfC.seqent",0.372825301184581
"1S3I_A","r.bfC.sizeAA",0.0281939865661694
"1S3I_A","r.bfC.sizeSC",0.0281939865661694
"1S3I_A","r.bfC.wcnAA",-0.657451722688691
"1S3I_A","r.bfC.wcnC",-0.682249808600401
"1S3I_A","r.bfC.wcnCA",-0.649319584568411
"1S3I_A","r.bfC.wcnCB",-0.62380193217166
"1S3I_A","r.bfC.wcnN",-0.624947639615421
"1S3I_A","r.bfC.wcnO",-0.648370669226755
"1S3I_A","r.bfC.wcnSC",-0.604425479041332
"1S3I_A","sum.bfCA",10174.1
"1S3I_A","mean.bfCA",33.1403908794788
"1S3I_A","median.bfCA",32.09
"1S3I_A","sd.bfCA",6.85387270734904
"1S3I_A","r.bfCA.bfCB",0.998764602753603
"1S3I_A","r.bfCA.bfN",0.993121477195026
"1S3I_A","r.bfCA.bfO",0.993243416283972
"1S3I_A","r.bfCA.bfSC",0.960514314363439
"1S3I_A","r.bfCA.ddgent",0.343462053253893
"1S3I_A","r.bfCA.hbe_mean",0.300350875421301
"1S3I_A","r.bfCA.hpshh",0.163560970276536
"1S3I_A","r.bfCA.hpskd",-0.154938340581077
"1S3I_A","r.bfCA.hpsww",-0.165186266280201
"1S3I_A","r.bfCA.rsa",0.430632478853783
"1S3I_A","r.bfCA.seqent",0.383875853490464
"1S3I_A","r.bfCA.sizeAA",0.0274933363820607
"1S3I_A","r.bfCA.sizeSC",0.0274933363820607
"1S3I_A","r.bfCA.wcnAA",-0.674241268796162
"1S3I_A","r.bfCA.wcnC",-0.690911379500691
"1S3I_A","r.bfCA.wcnCA",-0.668311579216791
"1S3I_A","r.bfCA.wcnCB",-0.641613771397744
"1S3I_A","r.bfCA.wcnN",-0.645778551447126
"1S3I_A","r.bfCA.wcnO",-0.656013409250218
"1S3I_A","r.bfCA.wcnSC",-0.623764151187095
"1S3I_A","sum.bfCB",10175.49
"1S3I_A","mean.bfCB",33.1449185667752
"1S3I_A","median.bfCB",32.05
"1S3I_A","sd.bfCB",6.90526011326938
"1S3I_A","r.bfCB.bfN",0.991604272082041
"1S3I_A","r.bfCB.bfO",0.991108773379305
"1S3I_A","r.bfCB.bfSC",0.967841385119096
"1S3I_A","r.bfCB.ddgent",0.356736179139782
"1S3I_A","r.bfCB.hbe_mean",0.297816768601283
"1S3I_A","r.bfCB.hpshh",0.175226217645978
"1S3I_A","r.bfCB.hpskd",-0.166843108675063
"1S3I_A","r.bfCB.hpsww",-0.174540647193013
"1S3I_A","r.bfCB.rsa",0.443501758816428
"1S3I_A","r.bfCB.seqent",0.389366530624844
"1S3I_A","r.bfCB.sizeAA",0.0357578517757787
"1S3I_A","r.bfCB.sizeSC",0.0357578517757787
"1S3I_A","r.bfCB.wcnAA",-0.680934266876741
"1S3I_A","r.bfCB.wcnC",-0.691540510971956
"1S3I_A","r.bfCB.wcnCA",-0.67172609691471
"1S3I_A","r.bfCB.wcnCB",-0.647149272512953
"1S3I_A","r.bfCB.wcnN",-0.646042342859596
"1S3I_A","r.bfCB.wcnO",-0.656889133676035
"1S3I_A","r.bfCB.wcnSC",-0.632790706934506
"1S3I_A","sum.bfN",10152.56
"1S3I_A","mean.bfN",33.0702280130293
"1S3I_A","median.bfN",31.97
"1S3I_A","sd.bfN",6.79949399406244
"1S3I_A","r.bfN.bfO",0.978001097602281
"1S3I_A","r.bfN.bfSC",0.945490991359458
"1S3I_A","r.bfN.ddgent",0.322362487187402
"1S3I_A","r.bfN.hbe_mean",0.296783351638875
"1S3I_A","r.bfN.hpshh",0.147358985243512
"1S3I_A","r.bfN.hpskd",-0.13353455090204
"1S3I_A","r.bfN.hpsww",-0.153456185668622
"1S3I_A","r.bfN.rsa",0.415330908784458
"1S3I_A","r.bfN.seqent",0.375787878950949
"1S3I_A","r.bfN.sizeAA",-0.000550050235547885
"1S3I_A","r.bfN.sizeSC",-0.000550050235547885
"1S3I_A","r.bfN.wcnAA",-0.665364947715649
"1S3I_A","r.bfN.wcnC",-0.683213331120348
"1S3I_A","r.bfN.wcnCA",-0.670164276008783
"1S3I_A","r.bfN.wcnCB",-0.636942655349872
"1S3I_A","r.bfN.wcnN",-0.657162086097454
"1S3I_A","r.bfN.wcnO",-0.646328966958082
"1S3I_A","r.bfN.wcnSC",-0.615762695365607
"1S3I_A","sum.bfO",10171.21
"1S3I_A","mean.bfO",33.1309771986971
"1S3I_A","median.bfO",32.02
"1S3I_A","sd.bfO",6.92063517307659
"1S3I_A","r.bfO.bfSC",0.94720784182964
"1S3I_A","r.bfO.ddgent",0.334847603221227
"1S3I_A","r.bfO.hbe_mean",0.303223690866278
"1S3I_A","r.bfO.hpshh",0.149848431678746
"1S3I_A","r.bfO.hpskd",-0.14298399572766
"1S3I_A","r.bfO.hpsww",-0.15283572460043
"1S3I_A","r.bfO.rsa",0.422885815515208
"1S3I_A","r.bfO.seqent",0.373325131212172
"1S3I_A","r.bfO.sizeAA",0.0269059844706926
"1S3I_A","r.bfO.sizeSC",0.0269059844706926
"1S3I_A","r.bfO.wcnAA",-0.659819929969115
"1S3I_A","r.bfO.wcnC",-0.687065797436999
"1S3I_A","r.bfO.wcnCA",-0.651803499791752
"1S3I_A","r.bfO.wcnCB",-0.627622530611969
"1S3I_A","r.bfO.wcnN",-0.626054828916567
"1S3I_A","r.bfO.wcnO",-0.654392488636607
"1S3I_A","r.bfO.wcnSC",-0.607059717408559
"1S3I_A","sum.bfSC",10419.3936904765
"1S3I_A","mean.bfSC",33.9393931285879
"1S3I_A","median.bfSC",32.898
"1S3I_A","sd.bfSC",7.55620974684077
"1S3I_A","r.bfSC.ddgent",0.438462950156105
"1S3I_A","r.bfSC.hbe_mean",0.276599472001972
"1S3I_A","r.bfSC.hpshh",0.272392289872165
"1S3I_A","r.bfSC.hpskd",-0.268014290009774
"1S3I_A","r.bfSC.hpsww",-0.271223974779167
"1S3I_A","r.bfSC.rsa",0.518269815837887
"1S3I_A","r.bfSC.seqent",0.423478209624649
"1S3I_A","r.bfSC.sizeAA",0.112695729515531
"1S3I_A","r.bfSC.sizeSC",0.112695729515531
"1S3I_A","r.bfSC.wcnAA",-0.713382776672409
"1S3I_A","r.bfSC.wcnC",-0.678951674026502
"1S3I_A","r.bfSC.wcnCA",-0.676432365514374
"1S3I_A","r.bfSC.wcnCB",-0.66855944865114
"1S3I_A","r.bfSC.wcnN",-0.626761405993558
"1S3I_A","r.bfSC.wcnO",-0.650946684762957
"1S3I_A","r.bfSC.wcnSC",-0.679980424502151
"1S3I_A","sum.ddgent",685.126821283
"1S3I_A","mean.ddgent",2.23168345694788
"1S3I_A","median.ddgent",2.45231766
"1S3I_A","sd.ddgent",0.687035693800956
"1S3I_A","r.ddgent.hbe_mean",0.346552347174295
"1S3I_A","r.ddgent.hpshh",0.435494867606785
"1S3I_A","r.ddgent.hpskd",-0.457604174263835
"1S3I_A","r.ddgent.hpsww",-0.484749043350347
"1S3I_A","r.ddgent.rsa",0.795639116641725
"1S3I_A","r.ddgent.seqent",0.392580432256256
"1S3I_A","r.ddgent.sizeAA",0.261151943404068
"1S3I_A","r.ddgent.sizeSC",0.261151943404068
"1S3I_A","r.ddgent.wcnAA",-0.663327634873908
"1S3I_A","r.ddgent.wcnC",-0.546661009680745
"1S3I_A","r.ddgent.wcnCA",-0.597595863930411
"1S3I_A","r.ddgent.wcnCB",-0.675150901343659
"1S3I_A","r.ddgent.wcnN",-0.496207248075422
"1S3I_A","r.ddgent.wcnO",-0.541437836609325
"1S3I_A","r.ddgent.wcnSC",-0.696965134884276
"1S3I_A","sum.hbe_mean",-232.75
"1S3I_A","mean.hbe_mean",-0.75814332247557
"1S3I_A","median.hbe_mean",-0.725
"1S3I_A","sd.hbe_mean",0.479479707442407
"1S3I_A","r.hbe_mean.hpshh",0.301638233814739
"1S3I_A","r.hbe_mean.hpskd",-0.238027780602801
"1S3I_A","r.hbe_mean.hpsww",-0.240035965615084
"1S3I_A","r.hbe_mean.rsa",0.493488903922444
"1S3I_A","r.hbe_mean.seqent",0.0765051273496978
"1S3I_A","r.hbe_mean.sizeAA",-0.113838250618786
"1S3I_A","r.hbe_mean.sizeSC",-0.113838250618786
"1S3I_A","r.hbe_mean.wcnAA",-0.460732515512134
"1S3I_A","r.hbe_mean.wcnC",-0.516704569111455
"1S3I_A","r.hbe_mean.wcnCA",-0.488502610990282
"1S3I_A","r.hbe_mean.wcnCB",-0.46867965933644
"1S3I_A","r.hbe_mean.wcnN",-0.52309518206484
"1S3I_A","r.hbe_mean.wcnO",-0.53613880290121
"1S3I_A","r.hbe_mean.wcnSC",-0.417066058117155
"1S3I_A","sum.hpshh",327.38
"1S3I_A","mean.hpshh",1.06638436482085
"1S3I_A","median.hpshh",0.74
"1S3I_A","sd.hpshh",1.33383359076735
"1S3I_A","r.hpshh.hpskd",-0.947496853265105
"1S3I_A","r.hpshh.hpsww",-0.877167319479594
"1S3I_A","r.hpshh.rsa",0.50404812209122
"1S3I_A","r.hpshh.seqent",0.139811266807311
"1S3I_A","r.hpshh.sizeAA",0.22854750430689
"1S3I_A","r.hpshh.sizeSC",0.22854750430689
"1S3I_A","r.hpshh.wcnAA",-0.409636498075352
"1S3I_A","r.hpshh.wcnC",-0.303888833863229
"1S3I_A","r.hpshh.wcnCA",-0.348950833248961
"1S3I_A","r.hpshh.wcnCB",-0.385357078425781
"1S3I_A","r.hpshh.wcnN",-0.288508307585741
"1S3I_A","r.hpshh.wcnO",-0.292133159229504
"1S3I_A","r.hpshh.wcnSC",-0.45365112875819
"1S3I_A","sum.hpskd",-76.2
"1S3I_A","mean.hpskd",-0.248208469055375
"1S3I_A","median.hpskd",-0.7
"1S3I_A","sd.hpskd",3.04493928948675
"1S3I_A","r.hpskd.hpsww",0.803251810185661
"1S3I_A","r.hpskd.rsa",-0.504921104140804
"1S3I_A","r.hpskd.seqent",-0.162686712450026
"1S3I_A","r.hpskd.sizeAA",-0.39117512832667
"1S3I_A","r.hpskd.sizeSC",-0.39117512832667
"1S3I_A","r.hpskd.wcnAA",0.40294897786727
"1S3I_A","r.hpskd.wcnC",0.274745745034116
"1S3I_A","r.hpskd.wcnCA",0.314726471579173
"1S3I_A","r.hpskd.wcnCB",0.363668496183105
"1S3I_A","r.hpskd.wcnN",0.241950457188265
"1S3I_A","r.hpskd.wcnO",0.262269242812117
"1S3I_A","r.hpskd.wcnSC",0.443644346441097
"1S3I_A","sum.hpsww",-73.76
"1S3I_A","mean.hpsww",-0.240260586319218
"1S3I_A","median.hpsww",-0.14
"1S3I_A","sd.hpsww",0.79114416018805
"1S3I_A","r.hpsww.rsa",-0.464239556813476
"1S3I_A","r.hpsww.seqent",-0.19774685287456
"1S3I_A","r.hpsww.sizeAA",-0.157094860465485
"1S3I_A","r.hpsww.sizeSC",-0.157094860465485
"1S3I_A","r.hpsww.wcnAA",0.383832990714071
"1S3I_A","r.hpsww.wcnC",0.288692012731248
"1S3I_A","r.hpsww.wcnCA",0.334869542910062
"1S3I_A","r.hpsww.wcnCB",0.358342031473653
"1S3I_A","r.hpsww.wcnN",0.274397923671762
"1S3I_A","r.hpsww.wcnO",0.284076317044748
"1S3I_A","r.hpsww.wcnSC",0.422472375589561
"1S3I_A","sum.rsa",76.7588531098222
"1S3I_A","mean.rsa",0.250028837491277
"1S3I_A","median.rsa",0.182741116751
"1S3I_A","sd.rsa",0.234048146909534
"1S3I_A","r.rsa.seqent",0.387224296218114
"1S3I_A","r.rsa.sizeAA",0.154743126815653
"1S3I_A","r.rsa.sizeSC",0.154743126815653
"1S3I_A","r.rsa.wcnAA",-0.833336601333391
"1S3I_A","r.rsa.wcnC",-0.720932519858111
"1S3I_A","r.rsa.wcnCA",-0.760103724109416
"1S3I_A","r.rsa.wcnCB",-0.829610252524357
"1S3I_A","r.rsa.wcnN",-0.656394110432087
"1S3I_A","r.rsa.wcnO",-0.728843094273276
"1S3I_A","r.rsa.wcnSC",-0.863858606331763
"1S3I_A","sum.seqent",364.541320961
"1S3I_A","mean.seqent",1.18743101290228
"1S3I_A","median.seqent",1.18761475
"1S3I_A","sd.seqent",0.72862753080308
"1S3I_A","r.seqent.sizeAA",0.0551013828830591
"1S3I_A","r.seqent.sizeSC",0.0551013828830591
"1S3I_A","r.seqent.wcnAA",-0.482283335029816
"1S3I_A","r.seqent.wcnC",-0.386262698455173
"1S3I_A","r.seqent.wcnCA",-0.45117391377803
"1S3I_A","r.seqent.wcnCB",-0.477218571772838
"1S3I_A","r.seqent.wcnN",-0.368751180471754
"1S3I_A","r.seqent.wcnO",-0.357634333077214
"1S3I_A","r.seqent.wcnSC",-0.501572072073642
"1S3I_A","sum.sizeAA",2381
"1S3I_A","mean.sizeAA",7.7557003257329
"1S3I_A","median.sizeAA",8
"1S3I_A","sd.sizeAA",2.18033211209948
"1S3I_A","r.sizeAA.sizeSC",1
"1S3I_A","r.sizeAA.wcnAA",-0.132008920936927
"1S3I_A","r.sizeAA.wcnC",-0.000453774279911558
"1S3I_A","r.sizeAA.wcnCA",-0.00217280776369908
"1S3I_A","r.sizeAA.wcnCB",-0.0492037521536598
"1S3I_A","r.sizeAA.wcnN",0.0471638745527389
"1S3I_A","r.sizeAA.wcnO",-0.00855851155788624
"1S3I_A","r.sizeAA.wcnSC",-0.114452448820274
"1S3I_A","sum.sizeSC",1153
"1S3I_A","mean.sizeSC",3.7557003257329
"1S3I_A","median.sizeSC",4
"1S3I_A","sd.sizeSC",2.18033211209948
"1S3I_A","r.sizeSC.wcnAA",-0.132008920936927
"1S3I_A","r.sizeSC.wcnC",-0.000453774279911558
"1S3I_A","r.sizeSC.wcnCA",-0.00217280776369908
"1S3I_A","r.sizeSC.wcnCB",-0.0492037521536598
"1S3I_A","r.sizeSC.wcnN",0.0471638745527389
"1S3I_A","r.sizeSC.wcnO",-0.00855851155788624
"1S3I_A","r.sizeSC.wcnSC",-0.114452448820274
"1S3I_A","sum.wcnAA",300.119831247835
"1S3I_A","mean.wcnAA",0.977589026865912
"1S3I_A","median.wcnAA",0.978917358183
"1S3I_A","sd.wcnAA",0.190905130359716
"1S3I_A","r.wcnAA.wcnC",0.932050640807108
"1S3I_A","r.wcnAA.wcnCA",0.961182874097226
"1S3I_A","r.wcnAA.wcnCB",0.973510043638421
"1S3I_A","r.wcnAA.wcnN",0.876716277271939
"1S3I_A","r.wcnAA.wcnO",0.908065684076414
"1S3I_A","r.wcnAA.wcnSC",0.972330951924744
"1S3I_A","sum.wcnC",339.801837586616
"1S3I_A","mean.wcnC",1.10684637650364
"1S3I_A","median.wcnC",1.10328582418
"1S3I_A","sd.wcnC",0.191532563460233
"1S3I_A","r.wcnC.wcnCA",0.965917074558577
"1S3I_A","r.wcnC.wcnCB",0.923236277039688
"1S3I_A","r.wcnC.wcnN",0.916797930306265
"1S3I_A","r.wcnC.wcnO",0.964973967081651
"1S3I_A","r.wcnC.wcnSC",0.85931192139278
"1S3I_A","sum.wcnCA",318.372356940157
"1S3I_A","mean.wcnCA",1.03704350794839
"1S3I_A","median.wcnCA",1.03600506388
"1S3I_A","sd.wcnCA",0.194006893575034
"1S3I_A","r.wcnCA.wcnCB",0.965749106868095
"1S3I_A","r.wcnCA.wcnN",0.936020899328046
"1S3I_A","r.wcnCA.wcnO",0.917303907052901
"1S3I_A","r.wcnCA.wcnSC",0.913898932389065
"1S3I_A","sum.wcnCB",293.090965597778
"1S3I_A","mean.wcnCB",0.954693699015564
"1S3I_A","median.wcnCB",0.955344480631
"1S3I_A","sd.wcnCB",0.203700854969674
"1S3I_A","r.wcnCB.wcnN",0.887216953704787
"1S3I_A","r.wcnCB.wcnO",0.885070699881966
"1S3I_A","r.wcnCB.wcnSC",0.968607046016512
"1S3I_A","sum.wcnN",347.123783017673
"1S3I_A","mean.wcnN",1.13069636162108
"1S3I_A","median.wcnN",1.12912556288
"1S3I_A","sd.wcnN",0.196480321498399
"1S3I_A","r.wcnN.wcnO",0.845400049270523
"1S3I_A","r.wcnN.wcnSC",0.827083691042304
"1S3I_A","sum.wcnO",322.566789295334
"1S3I_A","mean.wcnO",1.05070615405646
"1S3I_A","median.wcnO",1.05254484684
"1S3I_A","sd.wcnO",0.208289038611405
"1S3I_A","r.wcnO.wcnSC",0.827972468229223
"1S3I_A","sum.wcnSC",283.726810987944
"1S3I_A","mean.wcnSC",0.924191566735974
"1S3I_A","median.wcnSC",0.932886927568
"1S3I_A","sd.wcnSC",0.209379592494932
"1S95_A","sum.asa",13681
"1S95_A","mean.asa",42.2253086419753
"1S95_A","median.asa",24.5
"1S95_A","sd.asa",47.376058030586
"1S95_A","r.asa.bfAA",0.402067630557633
"1S95_A","r.asa.bfC",0.253985635039522
"1S95_A","r.asa.bfCA",0.285254895187369
"1S95_A","r.asa.bfCB",0.305229669238404
"1S95_A","r.asa.bfN",0.247670003709148
"1S95_A","r.asa.bfO",0.225817034005764
"1S95_A","r.asa.bfSC",0.44641585214946
"1S95_A","r.asa.ddgent",0.852334248400106
"1S95_A","r.asa.hbe_mean",0.413875260432036
"1S95_A","r.asa.hpshh",0.500044064154784
"1S95_A","r.asa.hpskd",-0.51987251990687
"1S95_A","r.asa.hpsww",-0.458448974946849
"1S95_A","r.asa.rsa",0.986212621620735
"1S95_A","r.asa.seqent",0.533338718978481
"1S95_A","r.asa.sizeAA",0.235601263700008
"1S95_A","r.asa.sizeSC",0.235601263700008
"1S95_A","r.asa.wcnAA",-0.883830855796397
"1S95_A","r.asa.wcnC",-0.765781348563935
"1S95_A","r.asa.wcnCA",-0.800868996184681
"1S95_A","r.asa.wcnCB",-0.854693461820331
"1S95_A","r.asa.wcnN",-0.717734606346895
"1S95_A","r.asa.wcnO",-0.755071353029808
"1S95_A","r.asa.wcnSC",-0.895214481678771
"1S95_A","sum.bfAA",8877.857963925
"1S95_A","mean.bfAA",27.4007961849537
"1S95_A","median.bfAA",26.1305
"1S95_A","sd.bfAA",5.23008481534969
"1S95_A","r.bfAA.bfC",0.890633398797782
"1S95_A","r.bfAA.bfCA",0.931507945241782
"1S95_A","r.bfAA.bfCB",0.93445213572483
"1S95_A","r.bfAA.bfN",0.876428179871616
"1S95_A","r.bfAA.bfO",0.828794374940857
"1S95_A","r.bfAA.bfSC",0.972154020554604
"1S95_A","r.bfAA.ddgent",0.32398228184685
"1S95_A","r.bfAA.hbe_mean",0.238061463145365
"1S95_A","r.bfAA.hpshh",0.228739275958757
"1S95_A","r.bfAA.hpskd",-0.23414983889262
"1S95_A","r.bfAA.hpsww",-0.191457930537777
"1S95_A","r.bfAA.rsa",0.40040370510787
"1S95_A","r.bfAA.seqent",0.177174774556512
"1S95_A","r.bfAA.sizeAA",0.0609279659977895
"1S95_A","r.bfAA.sizeSC",0.0609279659977895
"1S95_A","r.bfAA.wcnAA",-0.325869151020893
"1S95_A","r.bfAA.wcnC",-0.297813085815238
"1S95_A","r.bfAA.wcnCA",-0.289405439514298
"1S95_A","r.bfAA.wcnCB",-0.29456045924166
"1S95_A","r.bfAA.wcnN",-0.282308863866077
"1S95_A","r.bfAA.wcnO",-0.298197657131563
"1S95_A","r.bfAA.wcnSC",-0.329526459520915
"1S95_A","sum.bfC",8633.33
"1S95_A","mean.bfC",26.6460802469136
"1S95_A","median.bfC",25.505
"1S95_A","sd.bfC",5.1743749183257
"1S95_A","r.bfC.bfCA",0.935459420975352
"1S95_A","r.bfC.bfCB",0.924270906601095
"1S95_A","r.bfC.bfN",0.894168603881901
"1S95_A","r.bfC.bfO",0.890538790264587
"1S95_A","r.bfC.bfSC",0.797165740588826
"1S95_A","r.bfC.ddgent",0.20234239102716
"1S95_A","r.bfC.hbe_mean",0.283437030297705
"1S95_A","r.bfC.hpshh",0.129757636246214
"1S95_A","r.bfC.hpskd",-0.114204931718169
"1S95_A","r.bfC.hpsww",-0.0944509243734195
"1S95_A","r.bfC.rsa",0.269641230302699
"1S95_A","r.bfC.seqent",0.0448024460519319
"1S95_A","r.bfC.sizeAA",-0.0693428521700515
"1S95_A","r.bfC.sizeSC",-0.0693428521700515
"1S95_A","r.bfC.wcnAA",-0.196414305841391
"1S95_A","r.bfC.wcnC",-0.224221125133499
"1S95_A","r.bfC.wcnCA",-0.20157359578732
"1S95_A","r.bfC.wcnCB",-0.184805638847893
"1S95_A","r.bfC.wcnN",-0.217067166124498
"1S95_A","r.bfC.wcnO",-0.220552324169077
"1S95_A","r.bfC.wcnSC",-0.189672970069193
"1S95_A","sum.bfCA",8638.75
"1S95_A","mean.bfCA",26.6628086419753
"1S95_A","median.bfCA",25.52
"1S95_A","sd.bfCA",5.25729837509293
"1S95_A","r.bfCA.bfCB",0.948183614523039
"1S95_A","r.bfCA.bfN",0.939395118137342
"1S95_A","r.bfCA.bfO",0.857693434005523
"1S95_A","r.bfCA.bfSC",0.847704678644201
"1S95_A","r.bfCA.ddgent",0.221254497238147
"1S95_A","r.bfCA.hbe_mean",0.27869715302371
"1S95_A","r.bfCA.hpshh",0.172199256445631
"1S95_A","r.bfCA.hpskd",-0.158827730392769
"1S95_A","r.bfCA.hpsww",-0.137269605673705
"1S95_A","r.bfCA.rsa",0.302081603113261
"1S95_A","r.bfCA.seqent",0.0834234916185289
"1S95_A","r.bfCA.sizeAA",-0.0695960938987849
"1S95_A","r.bfCA.sizeSC",-0.0695960938987849
"1S95_A","r.bfCA.wcnAA",-0.240018494799343
"1S95_A","r.bfCA.wcnC",-0.263422950362601
"1S95_A","r.bfCA.wcnCA",-0.238169720807266
"1S95_A","r.bfCA.wcnCB",-0.226500922669864
"1S95_A","r.bfCA.wcnN",-0.254274341657529
"1S95_A","r.bfCA.wcnO",-0.264628534471557
"1S95_A","r.bfCA.wcnSC",-0.236619961311044
"1S95_A","sum.bfCB",8722.63
"1S95_A","mean.bfCB",26.9216975308642
"1S95_A","median.bfCB",25.73
"1S95_A","sd.bfCB",5.28046043774073
"1S95_A","r.bfCB.bfN",0.911731647059987
"1S95_A","r.bfCB.bfO",0.836003598772821
"1S95_A","r.bfCB.bfSC",0.879041593568037
"1S95_A","r.bfCB.ddgent",0.241672159627753
"1S95_A","r.bfCB.hbe_mean",0.262520687016989
"1S95_A","r.bfCB.hpshh",0.154315203847456
"1S95_A","r.bfCB.hpskd",-0.139724106754188
"1S95_A","r.bfCB.hpsww",-0.117455022367694
"1S95_A","r.bfCB.rsa",0.318990422472757
"1S95_A","r.bfCB.seqent",0.0939576690101868
"1S95_A","r.bfCB.sizeAA",-0.0518869119179057
"1S95_A","r.bfCB.sizeSC",-0.0518869119179057
"1S95_A","r.bfCB.wcnAA",-0.250385918343276
"1S95_A","r.bfCB.wcnC",-0.25700181252504
"1S95_A","r.bfCB.wcnCA",-0.23864514503519
"1S95_A","r.bfCB.wcnCB",-0.233934475959766
"1S95_A","r.bfCB.wcnN",-0.248624819988036
"1S95_A","r.bfCB.wcnO",-0.260149138554874
"1S95_A","r.bfCB.wcnSC",-0.251444729555151
"1S95_A","sum.bfN",8569.07
"1S95_A","mean.bfN",26.4477469135802
"1S95_A","median.bfN",25.35
"1S95_A","sd.bfN",5.19469545326361
"1S95_A","r.bfN.bfO",0.801017323232571
"1S95_A","r.bfN.bfSC",0.786009891833151
"1S95_A","r.bfN.ddgent",0.176788436982203
"1S95_A","r.bfN.hbe_mean",0.283330042053247
"1S95_A","r.bfN.hpshh",0.142376999692623
"1S95_A","r.bfN.hpskd",-0.128337685839478
"1S95_A","r.bfN.hpsww",-0.0951731238763192
"1S95_A","r.bfN.rsa",0.269089076907358
"1S95_A","r.bfN.seqent",0.0712765331995648
"1S95_A","r.bfN.sizeAA",-0.0900859710913447
"1S95_A","r.bfN.sizeSC",-0.0900859710913447
"1S95_A","r.bfN.wcnAA",-0.20637410531857
"1S95_A","r.bfN.wcnC",-0.244863523295824
"1S95_A","r.bfN.wcnCA",-0.215729640163735
"1S95_A","r.bfN.wcnCB",-0.200689479616638
"1S95_A","r.bfN.wcnN",-0.240112104829593
"1S95_A","r.bfN.wcnO",-0.24299799087285
"1S95_A","r.bfN.wcnSC",-0.204545971748898
"1S95_A","sum.bfO",8698.23
"1S95_A","mean.bfO",26.8463888888889
"1S95_A","median.bfO",25.725
"1S95_A","sd.bfO",5.28381156254488
"1S95_A","r.bfO.bfSC",0.731342168518979
"1S95_A","r.bfO.ddgent",0.190370563180805
"1S95_A","r.bfO.hbe_mean",0.250208332668042
"1S95_A","r.bfO.hpshh",0.113900552519642
"1S95_A","r.bfO.hpskd",-0.120665291128791
"1S95_A","r.bfO.hpsww",-0.094094742299888
"1S95_A","r.bfO.rsa",0.242733413035244
