"pdb","variable","value"
"1BS9_A","median.vccsphericity",0.829584953043606
"1BS9_A","sd.vccsphericity",0.0819678167517416
"1BS9_A","sum.vccnfaces",1950
"1BS9_A","mean.vccnfaces",13.3561643835616
"1BS9_A","median.vccnfaces",13
"1BS9_A","sd.vccnfaces",1.98872589962171
"1BT1_A","sum.vccsphericity",206.328558200152
"1BT1_A","mean.vccsphericity",0.805970930469345
"1BT1_A","median.vccsphericity",0.831733347775782
"1BT1_A","sd.vccsphericity",0.074104714714302
"1BT1_A","sum.vccnfaces",3516
"1BT1_A","mean.vccnfaces",13.734375
"1BT1_A","median.vccnfaces",14
"1BT1_A","sd.vccnfaces",2.22458412064006
"1BU7_A","sum.vccsphericity",292.891743966694
"1BU7_A","mean.vccsphericity",0.804647648260149
"1BU7_A","median.vccsphericity",0.836987214789971
"1BU7_A","sd.vccsphericity",0.0825455129861366
"1BU7_A","sum.vccnfaces",5045
"1BU7_A","mean.vccnfaces",13.8598901098901
"1BU7_A","median.vccnfaces",14
"1BU7_A","sd.vccnfaces",2.07825843306665
"1BVV_A","sum.vccsphericity",94.8050685314623
"1BVV_A","mean.vccsphericity",0.790042237762186
"1BVV_A","median.vccsphericity",0.822579643786925
"1BVV_A","sd.vccsphericity",0.0907430069803525
"1BVV_A","sum.vccnfaces",1623
"1BVV_A","mean.vccnfaces",13.525
"1BVV_A","median.vccnfaces",13
"1BVV_A","sd.vccnfaces",2.17689355417726
"1BVZ_A","sum.vccsphericity",391.12393765156
"1BVZ_A","mean.vccsphericity",0.79658643106224
"1BVZ_A","median.vccsphericity",0.829885725583228
"1BVZ_A","sd.vccsphericity",0.0870247475220384
"1BVZ_A","sum.vccnfaces",6867
"1BVZ_A","mean.vccnfaces",13.9857433808554
"1BVZ_A","median.vccnfaces",14
"1BVZ_A","sd.vccnfaces",2.40870030313834
"1BWL_A","sum.vccsphericity",252.960662559242
"1BWL_A","mean.vccsphericity",0.80560720560268
"1BWL_A","median.vccsphericity",0.833815421465151
"1BWL_A","sd.vccsphericity",0.0754653736183343
"1BWL_A","sum.vccnfaces",4323
"1BWL_A","mean.vccnfaces",13.7675159235669
"1BWL_A","median.vccnfaces",14
"1BWL_A","sd.vccnfaces",2.28624771928392
"1BWZ_A","sum.vccsphericity",161.519085375174
"1BWZ_A","mean.vccsphericity",0.803577539179971
"1BWZ_A","median.vccsphericity",0.830771509969749
"1BWZ_A","sd.vccsphericity",0.0812105620420718
"1BWZ_A","sum.vccnfaces",2736
"1BWZ_A","mean.vccnfaces",13.6119402985075
"1BWZ_A","median.vccnfaces",14
"1BWZ_A","sd.vccnfaces",2.06122699293841
"1BYA_A","sum.vccsphericity",317.546492364
"1BYA_A","mean.vccsphericity",0.812139366659846
"1BYA_A","median.vccsphericity",0.841857071409712
"1BYA_A","sd.vccsphericity",0.077281730615367
"1BYA_A","sum.vccnfaces",5432
"1BYA_A","mean.vccnfaces",13.8925831202046
"1BYA_A","median.vccnfaces",14
"1BYA_A","sd.vccnfaces",2.25859525837416
"1BZC_A","sum.vccsphericity",180.533713940852
"1BZC_A","mean.vccsphericity",0.798821743101113
"1BZC_A","median.vccsphericity",0.832501433777048
"1BZC_A","sd.vccsphericity",0.089414564873822
"1BZC_A","sum.vccnfaces",3112
"1BZC_A","mean.vccnfaces",13.7699115044248
"1BZC_A","median.vccnfaces",14
"1BZC_A","sd.vccnfaces",2.08277101555712
"1C82_A","sum.vccsphericity",492.002439566583
"1C82_A","mean.vccsphericity",0.809214538760827
"1C82_A","median.vccsphericity",0.840738800852741
"1C82_A","sd.vccsphericity",0.0806824777607103
"1C82_A","sum.vccnfaces",8507
"1C82_A","mean.vccnfaces",13.9917763157895
"1C82_A","median.vccnfaces",14
"1C82_A","sd.vccnfaces",2.27331735539011
"1CA2_A","sum.vccsphericity",150.040234595429
"1CA2_A","mean.vccsphericity",0.798086354231005
"1CA2_A","median.vccsphericity",0.828893959841259
"1CA2_A","sd.vccsphericity",0.0932350522787564
"1CA2_A","sum.vccnfaces",2498
"1CA2_A","mean.vccnfaces",13.2872340425532
"1CA2_A","median.vccnfaces",13
"1CA2_A","sd.vccnfaces",2.19197535226361
"1CB8_A","sum.vccsphericity",446.691279639318
"1CB8_A","mean.vccsphericity",0.807759999347773
"1CB8_A","median.vccsphericity",0.836029837340571
"1CB8_A","sd.vccsphericity",0.0773631561593734
"1CB8_A","sum.vccnfaces",7755
"1CB8_A","mean.vccnfaces",14.0235081374322
"1CB8_A","median.vccnfaces",14
"1CB8_A","sd.vccnfaces",2.32218911985169
"1CBX_A","sum.vccsphericity",182.461145427885
"1CBX_A","mean.vccsphericity",0.80026818170125
"1CBX_A","median.vccsphericity",0.840831762498825
"1CBX_A","sd.vccsphericity",0.0874736614321412
"1CBX_A","sum.vccnfaces",3105
"1CBX_A","mean.vccnfaces",13.6184210526316
"1CBX_A","median.vccnfaces",14
"1CBX_A","sd.vccnfaces",2.21707692583308
"1CDG_A","sum.vccsphericity",466.595745334129
"1CDG_A","mean.vccsphericity",0.803090783707623
"1CDG_A","median.vccsphericity",0.836260919539654
"1CDG_A","sd.vccsphericity",0.0858839039040172
"1CDG_A","sum.vccnfaces",8188
"1CDG_A","mean.vccnfaces",14.0929432013769
"1CDG_A","median.vccnfaces",14
"1CDG_A","sd.vccnfaces",2.30254022658546
"1CEL_A","sum.vccsphericity",270.272188594268
"1CEL_A","mean.vccsphericity",0.806782652520204
"1CEL_A","median.vccsphericity",0.832043762224862
"1CEL_A","sd.vccsphericity",0.0760864484781504
"1CEL_A","sum.vccnfaces",4574
"1CEL_A","mean.vccnfaces",13.6537313432836
"1CEL_A","median.vccnfaces",13
"1CEL_A","sd.vccnfaces",2.37869336888476
"1CHD_A","sum.vccsphericity",107.618019862333
"1CHD_A","mean.vccsphericity",0.791308969575976
"1CHD_A","median.vccsphericity",0.828190503256942
"1CHD_A","sd.vccsphericity",0.0978790970460042
"1CHD_A","sum.vccnfaces",1843
"1CHD_A","mean.vccnfaces",13.5514705882353
"1CHD_A","median.vccnfaces",14
"1CHD_A","sd.vccnfaces",2.03240362330356
"1CHK_B","sum.vccsphericity",131.105976456765
"1CHK_B","mean.vccsphericity",0.794581675495544
"1CHK_B","median.vccsphericity",0.828076604835193
"1CHK_B","sd.vccsphericity",0.0881847327047602
"1CHK_B","sum.vccnfaces",2203
"1CHK_B","mean.vccnfaces",13.3515151515152
"1CHK_B","median.vccnfaces",13
"1CHK_B","sd.vccnfaces",2.18867946768572
"1CM0_A","sum.vccsphericity",89.216885911792
"1CM0_A","mean.vccsphericity",0.796579338498143
"1CM0_A","median.vccsphericity",0.825478594877169
"1CM0_A","sd.vccsphericity",0.0837328305326687
"1CM0_A","sum.vccnfaces",1485
"1CM0_A","mean.vccnfaces",13.2589285714286
"1CM0_A","median.vccnfaces",13
"1CM0_A","sd.vccnfaces",2.0870494527623
"1CNS_A","sum.vccsphericity",142.610205564798
"1CNS_A","mean.vccsphericity",0.796705059021216
"1CNS_A","median.vccsphericity",0.820209757585691
"1CNS_A","sd.vccsphericity",0.0784851911750265
"1CNS_A","sum.vccnfaces",2409
"1CNS_A","mean.vccnfaces",13.4581005586592
"1CNS_A","median.vccnfaces",14
"1CNS_A","sd.vccnfaces",2.18837037797066
"1COY_A","sum.vccsphericity",325.180738224262
"1COY_A","mean.vccsphericity",0.812951845560655
"1COY_A","median.vccsphericity",0.84332878451833
"1COY_A","sd.vccsphericity",0.0793365931336035
"1COY_A","sum.vccnfaces",5598
"1COY_A","mean.vccnfaces",13.995
"1COY_A","median.vccnfaces",14
"1COY_A","sd.vccnfaces",2.11806290657064
"1CQQ_A","sum.vccsphericity",94.8587999818702
"1CQQ_A","mean.vccsphericity",0.797132772956892
"1CQQ_A","median.vccsphericity",0.835691124552308
"1CQQ_A","sd.vccsphericity",0.0986249239821894
"1CQQ_A","sum.vccnfaces",1591
"1CQQ_A","mean.vccnfaces",13.3697478991597
"1CQQ_A","median.vccnfaces",14
"1CQQ_A","sd.vccnfaces",1.94790433333846
"1CVR_A","sum.vccsphericity",280.49403706488
"1CVR_A","mean.vccsphericity",0.810676407701966
"1CVR_A","median.vccsphericity",0.842552679139865
"1CVR_A","sd.vccsphericity",0.0843571796155821
"1CVR_A","sum.vccnfaces",4775
"1CVR_A","mean.vccnfaces",13.8005780346821
"1CVR_A","median.vccnfaces",14
"1CVR_A","sd.vccnfaces",2.17044701492978
"1CWY_A","sum.vccsphericity",327.12486810707
"1CWY_A","mean.vccsphericity",0.80771572372116
"1CWY_A","median.vccsphericity",0.836936253239602
"1CWY_A","sd.vccsphericity",0.0768403417728131
"1CWY_A","sum.vccnfaces",5658
"1CWY_A","mean.vccnfaces",13.9703703703704
"1CWY_A","median.vccnfaces",14
"1CWY_A","sd.vccnfaces",2.26556467096568
"1CZ1_A","sum.vccsphericity",253.012452118634
"1CZ1_A","mean.vccsphericity",0.805772140505203
"1CZ1_A","median.vccsphericity",0.833573040699446
"1CZ1_A","sd.vccsphericity",0.0788924696993141
"1CZ1_A","sum.vccnfaces",4321
"1CZ1_A","mean.vccnfaces",13.7611464968153
"1CZ1_A","median.vccnfaces",14
"1CZ1_A","sd.vccnfaces",2.11874788756425
"1CZF_A","sum.vccsphericity",189.148306441973
"1CZF_A","mean.vccsphericity",0.784847744572503
"1CZF_A","median.vccsphericity",0.827653279206286
"1CZF_A","sd.vccsphericity",0.10561983719313
"1CZF_A","sum.vccnfaces",3284
"1CZF_A","mean.vccnfaces",13.6265560165975
"1CZF_A","median.vccnfaces",14
"1CZF_A","sd.vccnfaces",2.29164246183621
"1D1Q_A","sum.vccsphericity",86.035923618679
"1D1Q_A","mean.vccsphericity",0.796628922395176
"1D1Q_A","median.vccsphericity",0.825406715012822
"1D1Q_A","sd.vccsphericity",0.082622384089706
"1D1Q_A","sum.vccnfaces",1429
"1D1Q_A","mean.vccnfaces",13.2314814814815
"1D1Q_A","median.vccnfaces",13
"1D1Q_A","sd.vccnfaces",2.24068781780286
"1D4C_A","sum.vccsphericity",381.097431105565
"1D4C_A","mean.vccsphericity",0.809124057548971
"1D4C_A","median.vccsphericity",0.836693595693415
"1D4C_A","sd.vccsphericity",0.0765214406321876
"1D4C_A","sum.vccnfaces",6539
"1D4C_A","mean.vccnfaces",13.8832271762208
"1D4C_A","median.vccnfaces",14
"1D4C_A","sd.vccnfaces",2.09689613308862
"1D6O_A","sum.vccsphericity",48.0652021615078
"1D6O_A","mean.vccsphericity",0.78795413379521
"1D6O_A","median.vccsphericity",0.80847641601079
"1D6O_A","sd.vccsphericity",0.0882817261630369
"1D6O_A","sum.vccnfaces",762
"1D6O_A","mean.vccnfaces",12.4918032786885
"1D6O_A","median.vccnfaces",12
"1D6O_A","sd.vccnfaces",2.15733594061188
"1DDJ_A","sum.vccsphericity",149.469574556993
"1DDJ_A","mean.vccsphericity",0.79930253773793
"1DDJ_A","median.vccsphericity",0.838986834894062
"1DDJ_A","sd.vccsphericity",0.0849500370823154
"1DDJ_A","sum.vccnfaces",2503
"1DDJ_A","mean.vccnfaces",13.3850267379679
"1DDJ_A","median.vccnfaces",13
"1DDJ_A","sd.vccnfaces",2.03765371458733
"1DGK_N","sum.vccsphericity",621.073432052624
"1DGK_N","mean.vccsphericity",0.80345851494518
"1DGK_N","median.vccsphericity",0.835276076194505
"1DGK_N","sd.vccsphericity",0.0827313428787864
"1DGK_N","sum.vccnfaces",10892
"1DGK_N","mean.vccnfaces",14.0905562742561
"1DGK_N","median.vccnfaces",14
"1DGK_N","sd.vccnfaces",2.32848464721893
"1DGS_A","sum.vccsphericity",371.299700128143
"1DGS_A","mean.vccsphericity",0.796780472377989
"1DGS_A","median.vccsphericity",0.822880932066264
"1DGS_A","sd.vccsphericity",0.0807231887722057
"1DGS_A","sum.vccnfaces",6485
"1DGS_A","mean.vccnfaces",13.9163090128755
"1DGS_A","median.vccnfaces",14
"1DGS_A","sd.vccnfaces",2.53480547980209
"1DNP_A","sum.vccsphericity",301.116050505423
"1DNP_A","mean.vccsphericity",0.805123129693644
"1DNP_A","median.vccsphericity",0.831773460356426
"1DNP_A","sd.vccsphericity",0.0765502780418902
"1DNP_A","sum.vccnfaces",5161
"1DNP_A","mean.vccnfaces",13.7994652406417
"1DNP_A","median.vccnfaces",14
"1DNP_A","sd.vccnfaces",2.18449317625996
"1DVE_A","sum.vccsphericity",116.980241948569
"1DVE_A","mean.vccsphericity",0.801234533894307
"1DVE_A","median.vccsphericity",0.827392648562739
"1DVE_A","sd.vccsphericity",0.0808219034013784
"1DVE_A","sum.vccnfaces",1965
"1DVE_A","mean.vccnfaces",13.458904109589
"1DVE_A","median.vccnfaces",13
"1DVE_A","sd.vccnfaces",1.91950680565309
"1E0C_A","sum.vccsphericity",160.240715934843
"1E0C_A","mean.vccsphericity",0.797217492213148
"1E0C_A","median.vccsphericity",0.823493149785926
"1E0C_A","sd.vccsphericity",0.0770497943091495
"1E0C_A","sum.vccnfaces",2722
"1E0C_A","mean.vccnfaces",13.5422885572139
"1E0C_A","median.vccnfaces",14
"1E0C_A","sd.vccnfaces",2.14463347365428
"1E1A_A","sum.vccsphericity",197.856713481886
"1E1A_A","mean.vccsphericity",0.801039325837596
"1E1A_A","median.vccsphericity",0.829154339831066
"1E1A_A","sd.vccsphericity",0.0856140797178089
"1E1A_A","sum.vccnfaces",3367
"1E1A_A","mean.vccnfaces",13.6315789473684
"1E1A_A","median.vccnfaces",14
"1E1A_A","sd.vccnfaces",2.17475695699405
"1E6E_A","sum.vccsphericity",289.375098904501
"1E6E_A","mean.vccsphericity",0.812851401417139
"1E6E_A","median.vccsphericity",0.835932769202324
"1E6E_A","sd.vccsphericity",0.0709474686336959
"1E6E_A","sum.vccnfaces",4893
"1E6E_A","mean.vccnfaces",13.7443820224719
"1E6E_A","median.vccnfaces",14
"1E6E_A","sd.vccnfaces",2.17782600220983
"1EB6_A","sum.vccsphericity",94.3012102323738
"1EB6_A","mean.vccsphericity",0.792447144809864
"1EB6_A","median.vccsphericity",0.82950681080349
"1EB6_A","sd.vccsphericity",0.0929819426989592
"1EB6_A","sum.vccnfaces",1581
"1EB6_A","mean.vccnfaces",13.2857142857143
"1EB6_A","median.vccnfaces",13
"1EB6_A","sd.vccnfaces",2.03004073242452
"1EH5_A","sum.vccsphericity",169.841597932464
"1EH5_A","mean.vccsphericity",0.793652326787216
"1EH5_A","median.vccsphericity",0.828159080370666
"1EH5_A","sd.vccsphericity",0.0850191502001243
"1EH5_A","sum.vccnfaces",2900
"1EH5_A","mean.vccnfaces",13.5514018691589
"1EH5_A","median.vccnfaces",13
"1EH5_A","sd.vccnfaces",2.10402540577948
"1EUG_A","sum.vccsphericity",132.133269395665
"1EUG_A","mean.vccsphericity",0.795983550576298
"1EUG_A","median.vccsphericity",0.831543576858153
"1EUG_A","sd.vccsphericity",0.084292563974028
"1EUG_A","sum.vccnfaces",2245
"1EUG_A","mean.vccnfaces",13.5240963855422
"1EUG_A","median.vccnfaces",13
"1EUG_A","sd.vccnfaces",2.2257496040086
"1EUU_A","sum.vccsphericity",388.788505378754
"1EUU_A","mean.vccsphericity",0.798333686609351
"1EUU_A","median.vccsphericity",0.834526582453364
"1EUU_A","sd.vccsphericity",0.0885364264267953
"1EUU_A","sum.vccnfaces",6858
"1EUU_A","mean.vccnfaces",14.082135523614
"1EUU_A","median.vccnfaces",14
"1EUU_A","sd.vccnfaces",2.42106435928525
"1EX1_A","sum.vccsphericity",402.274824688043
"1EX1_A","mean.vccsphericity",0.809406085891434
"1EX1_A","median.vccsphericity",0.843018491771355
"1EX1_A","sd.vccsphericity",0.0825154903382418
"1EX1_A","sum.vccnfaces",6891
"1EX1_A","mean.vccnfaces",13.8651911468813
"1EX1_A","median.vccnfaces",14
"1EX1_A","sd.vccnfaces",2.16644489464523
"1EXN_A","sum.vccsphericity",152.908195904501
"1EXN_A","mean.vccsphericity",0.796396853669275
"1EXN_A","median.vccsphericity",0.81845919352594
"1EXN_A","sd.vccsphericity",0.0778081037640497
"1EXN_A","sum.vccnfaces",2608
"1EXN_A","mean.vccnfaces",13.5833333333333
"1EXN_A","median.vccnfaces",14
"1EXN_A","sd.vccnfaces",2.12275957245357
"1EXP_A","sum.vccsphericity",184.974345694795
"1EXP_A","mean.vccsphericity",0.807748234475088
"1EXP_A","median.vccsphericity",0.836109986407069
"1EXP_A","sd.vccsphericity",0.0798099245302921
"1EXP_A","sum.vccnfaces",3140
"1EXP_A","mean.vccnfaces",13.7117903930131
"1EXP_A","median.vccnfaces",14
"1EXP_A","sd.vccnfaces",1.93873055538889
"1EYP_A","sum.vccsphericity",118.658598157825
"1EYP_A","mean.vccsphericity",0.801747284850168
"1EYP_A","median.vccsphericity",0.829179383771122
"1EYP_A","sd.vccsphericity",0.0844525640929948
"1EYP_A","sum.vccnfaces",1973
"1EYP_A","mean.vccnfaces",13.3310810810811
"1EYP_A","median.vccnfaces",13
"1EYP_A","sd.vccnfaces",2.15200749029345
"1FF3_A","sum.vccsphericity",121.874766612051
"1FF3_A","mean.vccsphericity",0.78628881685194
"1FF3_A","median.vccsphericity",0.810005698968716
"1FF3_A","sd.vccsphericity",0.0789661756001148
"1FF3_A","sum.vccnfaces",2087
"1FF3_A","mean.vccnfaces",13.4645161290323
"1FF3_A","median.vccnfaces",14
"1FF3_A","sd.vccnfaces",2.18696676426161
"1FGH_A","sum.vccsphericity",527.443192516258
"1FGH_A","mean.vccsphericity",0.811451065409628
"1FGH_A","median.vccsphericity",0.839863132928462
"1FGH_A","sd.vccsphericity",0.078367501509771
"1FGH_A","sum.vccnfaces",9140
"1FGH_A","mean.vccnfaces",14.0615384615385
"1FGH_A","median.vccnfaces",14
"1FGH_A","sd.vccnfaces",2.12605034733708
"1FHL_A","sum.vccsphericity",199.392102252098
"1FHL_A","mean.vccsphericity",0.807255474704848
"1FHL_A","median.vccsphericity",0.841503597445707
"1FHL_A","sd.vccsphericity",0.0811068612818695
"1FHL_A","sum.vccnfaces",3408
"1FHL_A","mean.vccnfaces",13.7975708502024
"1FHL_A","median.vccnfaces",14
"1FHL_A","sd.vccnfaces",2.24140503128479
"1FOA_A","sum.vccsphericity",210.670941774705
"1FOA_A","mean.vccsphericity",0.801030196861997
"1FOA_A","median.vccsphericity",0.835518869178013
"1FOA_A","sd.vccsphericity",0.0829253856740244
"1FOA_A","sum.vccnfaces",3632
"1FOA_A","mean.vccnfaces",13.8098859315589
"1FOA_A","median.vccnfaces",14
"1FOA_A","sd.vccnfaces",2.30870762613399
"1G24_A","sum.vccsphericity",118.539116744906
"1G24_A","mean.vccsphericity",0.795564541912121
"1G24_A","median.vccsphericity",0.821687099558312
"1G24_A","sd.vccsphericity",0.0845480676765124
"1G24_A","sum.vccnfaces",2000
"1G24_A","mean.vccnfaces",13.4228187919463
"1G24_A","median.vccnfaces",13
"1G24_A","sd.vccnfaces",2.003986594515
"1G6T_A","sum.vccsphericity",268.438327933565
"1G6T_A","mean.vccsphericity",0.81344947858656
"1G6T_A","median.vccsphericity",0.850245432793279
"1G6T_A","sd.vccsphericity",0.0856971653526771
"1G6T_A","sum.vccnfaces",4534
"1G6T_A","mean.vccnfaces",13.7393939393939
"1G6T_A","median.vccnfaces",14
"1G6T_A","sd.vccnfaces",2.03583987790636
"1G8O_A","sum.vccsphericity",172.95756693903
"1G8O_A","mean.vccsphericity",0.804453799716417
"1G8O_A","median.vccsphericity",0.832241649237944
"1G8O_A","sd.vccsphericity",0.0759881866745896
"1G8O_A","sum.vccnfaces",2953
"1G8O_A","mean.vccnfaces",13.7348837209302
"1G8O_A","median.vccnfaces",14
"1G8O_A","sd.vccnfaces",2.22547734257257
"1GA8_A","sum.vccsphericity",167.836359983652
"1GA8_A","mean.vccsphericity",0.799220761826912
"1GA8_A","median.vccsphericity",0.826490208859303
"1GA8_A","sd.vccsphericity",0.0827364346014353
"1GA8_A","sum.vccnfaces",2833
"1GA8_A","mean.vccnfaces",13.4904761904762
"1GA8_A","median.vccnfaces",13
"1GA8_A","sd.vccnfaces",2.12580516958813
"1GAL_A","sum.vccsphericity",395.666248880104
"1GAL_A","mean.vccsphericity",0.81079149360677
"1GAL_A","median.vccsphericity",0.840717401070284
"1GAL_A","sd.vccsphericity",0.079370254262304
"1GAL_A","sum.vccnfaces",6764
"1GAL_A","mean.vccnfaces",13.8606557377049
"1GAL_A","median.vccnfaces",14
"1GAL_A","sd.vccnfaces",2.1903862139473
"1GCU_A","sum.vccsphericity",173.167566863781
"1GCU_A","mean.vccsphericity",0.794346636989821
"1GCU_A","median.vccsphericity",0.827546840577485
"1GCU_A","sd.vccsphericity",0.0867430937502453
"1GCU_A","sum.vccnfaces",2972
"1GCU_A","mean.vccnfaces",13.6330275229358
"1GCU_A","median.vccnfaces",14
"1GCU_A","sd.vccnfaces",2.31668184155688
"1GOG_A","sum.vccsphericity",421.180516322583
"1GOG_A","mean.vccsphericity",0.811523152837347
"1GOG_A","median.vccsphericity",0.838058770239021
"1GOG_A","sd.vccsphericity",0.0751985820245914
"1GOG_A","sum.vccnfaces",7282
"1GOG_A","mean.vccnfaces",14.0308285163776
"1GOG_A","median.vccnfaces",14
"1GOG_A","sd.vccnfaces",2.30389411143703
"1GP5_A","sum.vccsphericity",215.95621961833
"1GP5_A","mean.vccsphericity",0.805806789620634
"1GP5_A","median.vccsphericity",0.837047619816068
"1GP5_A","sd.vccsphericity",0.0776427350756794
"1GP5_A","sum.vccnfaces",3675
"1GP5_A","mean.vccnfaces",13.7126865671642
"1GP5_A","median.vccnfaces",14
"1GP5_A","sd.vccnfaces",2.12958196533611
"1GQ8_A","sum.vccsphericity",194.111811729875
"1GQ8_A","mean.vccsphericity",0.792293109101532
"1GQ8_A","median.vccsphericity",0.829504682439108
"1GQ8_A","sd.vccsphericity",0.0917929066770653
"1GQ8_A","sum.vccnfaces",3352
"1GQ8_A","mean.vccnfaces",13.6816326530612
"1GQ8_A","median.vccnfaces",14
"1GQ8_A","sd.vccnfaces",2.16640457877318
"1H19_A","sum.vccsphericity",408.954448484791
"1H19_A","mean.vccsphericity",0.809810789078794
"1H19_A","median.vccsphericity",0.83671785075149
"1H19_A","sd.vccsphericity",0.0760222253745643
"1H19_A","sum.vccnfaces",7023
"1H19_A","mean.vccnfaces",13.9069306930693
"1H19_A","median.vccnfaces",14
"1H19_A","sd.vccnfaces",2.20057069734116
"1H3I_A","sum.vccsphericity",172.827568407696
"1H3I_A","mean.vccsphericity",0.796440407408737
"1H3I_A","median.vccsphericity",0.823090746949247
"1H3I_A","sd.vccsphericity",0.0754300759481563
"1H3I_A","sum.vccnfaces",2950
"1H3I_A","mean.vccnfaces",13.594470046083
"1H3I_A","median.vccnfaces",13
"1H3I_A","sd.vccnfaces",2.06190464365239
"1HKA_A","sum.vccsphericity",82.4187917350403
"1HKA_A","mean.vccsphericity",0.800182444029518
"1HKA_A","median.vccsphericity",0.827494200654073
"1HKA_A","sd.vccsphericity",0.0833844558745423
"1HKA_A","sum.vccnfaces",1373
"1HKA_A","mean.vccnfaces",13.3300970873786
"1HKA_A","median.vccnfaces",13
"1HKA_A","sd.vccnfaces",2.07878334286189
"1HPM_A","sum.vccsphericity",233.669387898388
"1HPM_A","mean.vccsphericity",0.805756509994441
"1HPM_A","median.vccsphericity",0.834842176564333
"1HPM_A","sd.vccsphericity",0.0764497320912405
"1HPM_A","sum.vccnfaces",4039
"1HPM_A","mean.vccnfaces",13.9275862068966
"1HPM_A","median.vccnfaces",14
"1HPM_A","sd.vccnfaces",2.19111078491741
"1HQC_A","sum.vccsphericity",184.260417956573
"1HQC_A","mean.vccsphericity",0.794225939467987
"1HQC_A","median.vccsphericity",0.824459775495931
"1HQC_A","sd.vccsphericity",0.0794526697788245
"1HQC_A","sum.vccnfaces",3149
"1HQC_A","mean.vccnfaces",13.573275862069
"1HQC_A","median.vccnfaces",14
"1HQC_A","sd.vccnfaces",2.25510897630231
"1I1E_A","sum.vccsphericity",915.577895052241
"1I1E_A","mean.vccsphericity",0.805257603388075
"1I1E_A","median.vccsphericity",0.833681491427724
"1I1E_A","sd.vccsphericity",0.0751904855361992
"1I1E_A","sum.vccnfaces",16147
"1I1E_A","mean.vccnfaces",14.2014072119613
"1I1E_A","median.vccnfaces",14
"1I1E_A","sd.vccnfaces",2.37743162185643
"1I1I_P","sum.vccsphericity",439.117923473917
"1I1I_P","mean.vccsphericity",0.807202065209405
"1I1I_P","median.vccsphericity",0.831737754860103
"1I1I_P","sd.vccsphericity",0.0741494694764742
"1I1I_P","sum.vccnfaces",7584
"1I1I_P","mean.vccnfaces",13.9411764705882
"1I1I_P","median.vccnfaces",14
"1I1I_P","sd.vccnfaces",2.47273070512571
"1I9A_A","sum.vccsphericity",90.9644730257527
"1I9A_A","mean.vccsphericity",0.804995336511086
"1I9A_A","median.vccsphericity",0.832212308768808
"1I9A_A","sd.vccsphericity",0.079865562052383
"1I9A_A","sum.vccnfaces",1549
"1I9A_A","mean.vccnfaces",13.7079646017699
"1I9A_A","median.vccnfaces",14
"1I9A_A","sd.vccnfaces",1.88358233887112
"1IDJ_A","sum.vccsphericity",213.81527600122
"1IDJ_A","mean.vccsphericity",0.797818194034404
"1IDJ_A","median.vccsphericity",0.835712319942169
"1IDJ_A","sd.vccsphericity",0.092642531920611
"1IDJ_A","sum.vccnfaces",3638
"1IDJ_A","mean.vccnfaces",13.5746268656716
"1IDJ_A","median.vccnfaces",14
"1IDJ_A","sd.vccnfaces",2.09646345932365
"1IG8_A","sum.vccsphericity",298.037214668506
"1IG8_A","mean.vccsphericity",0.805505985590556
"1IG8_A","median.vccsphericity",0.836174447476258
"1IG8_A","sd.vccsphericity",0.0781833400840656
"1IG8_A","sum.vccnfaces",5154
"1IG8_A","mean.vccnfaces",13.9297297297297
"1IG8_A","median.vccnfaces",14
"1IG8_A","sd.vccnfaces",2.33401440290952
"1IM5_A","sum.vccsphericity",97.6689456970091
"1IM5_A","mean.vccsphericity",0.794056469081375
"1IM5_A","median.vccsphericity",0.827925921429318
"1IM5_A","sd.vccsphericity",0.0896585771999663
"1IM5_A","sum.vccnfaces",1655
"1IM5_A","mean.vccnfaces",13.4552845528455
"1IM5_A","median.vccnfaces",14
"1IM5_A","sd.vccnfaces",2.13576888493147
"1INP_A","sum.vccsphericity",259.247971733626
"1INP_A","mean.vccsphericity",0.807626080167059
"1INP_A","median.vccsphericity",0.832692583972877
"1INP_A","sd.vccsphericity",0.0749577112258469
"1INP_A","sum.vccnfaces",4438
"1INP_A","mean.vccnfaces",13.8255451713396
"1INP_A","median.vccnfaces",14
"1INP_A","sd.vccnfaces",2.20951813864119
"1IU4_A","sum.vccsphericity",206.940950350459
"1IU4_A","mean.vccsphericity",0.786847719963722
"1IU4_A","median.vccsphericity",0.822077682968564
"1IU4_A","sd.vccsphericity",0.0876208143290591
"1IU4_A","sum.vccnfaces",3593
"1IU4_A","mean.vccnfaces",13.6615969581749
"1IU4_A","median.vccnfaces",14
"1IU4_A","sd.vccnfaces",2.3645619393836
"1J00_A","sum.vccsphericity",97.6841390576162
"1J00_A","mean.vccsphericity",0.807306934360465
"1J00_A","median.vccsphericity",0.831413250755532
"1J00_A","sd.vccsphericity",0.0735812514848777
"1J00_A","sum.vccnfaces",1586
"1J00_A","mean.vccnfaces",13.1074380165289
"1J00_A","median.vccnfaces",13
"1J00_A","sd.vccnfaces",2.04043154296896
"1J09_A","sum.vccsphericity",289.241285774948
"1J09_A","mean.vccsphericity",0.792441878835473
"1J09_A","median.vccsphericity",0.824790849807656
"1J09_A","sd.vccsphericity",0.0859675284915505
"1J09_A","sum.vccnfaces",4987
"1J09_A","mean.vccnfaces",13.6630136986301
"1J09_A","median.vccnfaces",13
"1J09_A","sd.vccnfaces",2.39249667569642
